,0
Name,"SABRA HEALTH CARE REIT, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Healthcare Facilities
Country,US
IPO,"Nov 6, 2010"
Insider Percentage,1.03%
Institution Percentage,86.90%
