,0
Name,"BLACKSTAR ENTERPRISE GROUP, INC."
Currency,USD
Sector,Financial Services
Industry,Capital Markets
Country,US
IPO,"Jan 15, 1998"
Insider Percentage,15.47%
Institution Percentage,- -
