,0
Name,ULTRAGENYX PHARMACEUTICAL INC.
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jan 31, 2014"
Insider Percentage,4.58%
Institution Percentage,98.98%
