,0
Name,BRUNSWICK CORPORATION
Currency,USD
Sector,Consumer Cyclical
Industry,Recreational Vehicles
Country,US
IPO,"Dec 31, 1907"
Insider Percentage,1.34%
Institution Percentage,95.79%
