,0
Name,BANK OF AMERICA CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Diversified
Country,US
IPO,"Jun 5, 1979"
Insider Percentage,0.12%
Institution Percentage,72.28%
