,0
Name,"THOUGHTWORKS HOLDING, INC."
Currency,USD
Sector,Technology
Industry,Information Technology Services
Country,US
IPO,"Sep 15, 2021"
Insider Percentage,74.98%
Institution Percentage,26.05%
