,0
Name,GRAHAM HOLDINGS COMPANY
Currency,USD
Sector,Consumer Defensive
Industry,Education & Training Services
Country,US
IPO,"Jan 31, 1990"
Insider Percentage,11.23%
Institution Percentage,81.67%
