,0
Name,"ENPRO INDUSTRIES, INC."
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"May 24, 2002"
Insider Percentage,0.87%
Institution Percentage,97.82%
