,0
Name,IM CANNABIS CORP.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,IL
IPO,"Mar 1, 2021"
Insider Percentage,28.71%
Institution Percentage,11.11%
