,0
Name,"COMMUNICATIONS SYSTEMS, INC."
Currency,USD
Sector,Technology
Industry,Communication Equipment
Country,US
IPO,"Nov 19, 1981"
Insider Percentage,28.41%
Institution Percentage,35.83%
