,0
Name,"UNITED-GUARDIAN, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Household & Personal Products
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,36.76%
Institution Percentage,26.66%
