,0
Name,AZURE POWER GLOBAL LIMITED
Currency,USD
Sector,Utilities
Industry,Utilities—Renewable
Country,IN
IPO,"Oct 12, 2016"
Insider Percentage,0.06%
Institution Percentage,102.74%
