,0
Name,"THC THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Jan 23, 2017"
Insider Percentage,35.27%
Institution Percentage,- -
