,0
Name,"POWERBRIDGE TECHNOLOGIES CO., LTD."
Currency,USD
Sector,Technology
Industry,Software—Application
Country,CN
IPO,"Apr 2, 2019"
Insider Percentage,46.62%
Institution Percentage,2.05%
