,0
Name,"CHURCH & DWIGHT CO., INC."
Currency,USD
Sector,Consumer Defensive
Industry,Household & Personal Products
Country,US
IPO,"Aug 15, 1990"
Insider Percentage,0.17%
Institution Percentage,91.21%
