,0
Name,OCONEE FEDERAL FINANCIAL CORP.
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jan 14, 2011"
Insider Percentage,78.80%
Institution Percentage,1.18%
