,0
Name,"BIOXCEL THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Mar 8, 2018"
Insider Percentage,32.28%
Institution Percentage,55.31%
