,0
Name,"OCEAN POWER TECHNOLOGIES, INC."
Currency,USD
Sector,Industrials
Industry,Electrical Equipment & Parts
Country,US
IPO,"Oct 31, 2003"
Insider Percentage,0.05%
Institution Percentage,14.15%
