,0
Name,"BROADRIDGE FINANCIAL SOLUTIONS, INC."
Currency,USD
Sector,Technology
Industry,Information Technology Services
Country,US
IPO,"Mar 22, 2007"
Insider Percentage,0.64%
Institution Percentage,89.84%
