,0
Name,HUDSON EXECUTIVE INVESTMENT CORP. II
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 18, 2021"
Insider Percentage,- -
Institution Percentage,81.16%
