,0
Name,INVESTAR HOLDING CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jul 1, 2014"
Insider Percentage,8.58%
Institution Percentage,59.90%
