,0
Name,DOUYU INTERNATIONAL HOLDINGS LIMITED
Currency,USD
Sector,Communication Services
Industry,Internet Content & Information
Country,CN
IPO,"Jul 17, 2019"
Insider Percentage,- -
Institution Percentage,20.54%
