,0
Name,"APPLIED MATERIALS, INC."
Currency,USD
Sector,Technology
Industry,Semiconductor Equipment & Materials
Country,US
IPO,"Oct 5, 1972"
Insider Percentage,0.30%
Institution Percentage,80.92%
