,0
Name,SONO GROUP N.V.
Currency,USD
Sector,Consumer Cyclical
Industry,Auto Manufacturers
Country,DE
IPO,"Nov 17, 2021"
Insider Percentage,70.96%
Institution Percentage,6.64%
