,0
Name,L CATTERTON ASIA ACQUISITION CORP
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,SG
IPO,"May 3, 2021"
Insider Percentage,- -
Institution Percentage,74.25%
