,0
Name,SELECT MEDICAL HOLDINGS CORPORATION
Currency,USD
Sector,Healthcare
Industry,Medical Care Facilities
Country,US
IPO,"Sep 25, 2009"
Insider Percentage,17.44%
Institution Percentage,79.53%
