,0
Name,"BIMINI CAPITAL MANAGEMENT, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Mortgage
Country,US
IPO,"Sep 16, 2004"
Insider Percentage,46.18%
Institution Percentage,- -
