,0
Name,COMSOVEREIGN HOLDING CORP.
Currency,USD
Sector,Communication Services
Industry,Telecom Services
Country,US
IPO,"Jan 22, 2021"
Insider Percentage,31.91%
Institution Percentage,6.85%
