,0
Name,"BEASLEY BROADCAST GROUP, INC."
Currency,USD
Sector,Communication Services
Industry,Broadcasting
Country,US
IPO,"Feb 11, 2000"
Insider Percentage,31.27%
Institution Percentage,28.53%
