,0
Name,"FIRST CITIZENS BANCSHARES, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jan 4, 2022"
Insider Percentage,- -
Institution Percentage,18.14%
