,0
Name,EMPRESA DISTRIBUIDORA Y COMERCIALIZADORA NORTE SOCIEDAD ANÓNIMA
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Electric
Country,AR
IPO,"Apr 26, 2007"
Insider Percentage,- -
Institution Percentage,0.40%
