,0
Name,"LAIRD SUPERFOOD, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,US
IPO,"Sep 23, 2020"
Insider Percentage,29.35%
Institution Percentage,41.80%
