,0
Name,"FLEETCOR TECHNOLOGIES, INC."
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,US
IPO,"Dec 15, 2010"
Insider Percentage,5.94%
Institution Percentage,94.30%
