,0
Name,PAPAYA GROWTH OPPORTUNITY CORP. I
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 14, 2022"
Insider Percentage,4.02%
Institution Percentage,6.64%
