,0
Name,THE COMMUNITY FINANCIAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jan 31, 2002"
Insider Percentage,7.19%
Institution Percentage,38.58%
