,0
Name,"RYDER SYSTEM, INC."
Currency,USD
Sector,Industrials
Industry,Rental & Leasing Services
Country,US
IPO,"Sep 19, 1960"
Insider Percentage,0.73%
Institution Percentage,91.41%
