,0
Name,LIONHEART ACQUISITION CORPORATION II
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Oct 13, 2020"
Insider Percentage,3.58%
Institution Percentage,204.11%
