,0
Name,"ARMSTRONG FLOORING, INC."
Currency,USD
Sector,Industrials
Industry,Building Products & Equipment
Country,US
IPO,"Mar 17, 2016"
Insider Percentage,3.53%
Institution Percentage,56.38%
