,0
Name,OXBRIDGE RE HOLDINGS LIMITED
Currency,USD
Sector,Financial Services
Industry,Insurance—Reinsurance
Country,KY
IPO,"Mar 27, 2014"
Insider Percentage,31.00%
Institution Percentage,9.70%
