,0
Name,ITAÚ UNIBANCO HOLDING S.A.
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,BR
IPO,"Jan 2, 2003"
Insider Percentage,0.00%
Institution Percentage,22.83%
