,0
Name,"AG MORTGAGE INVESTMENT TRUST, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Mortgage
Country,US
IPO,"Jun 30, 2011"
Insider Percentage,4.55%
Institution Percentage,47.60%
