,0
Name,GRACELL BIOTECHNOLOGIES INC.
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,CN
IPO,"Jan 8, 2021"
Insider Percentage,7.87%
Institution Percentage,52.73%
