,0
Name,"SOLAREDGE TECHNOLOGIES, INC."
Currency,USD
Sector,Technology
Industry,Solar
Country,IL
IPO,"Mar 26, 2015"
Insider Percentage,0.86%
Institution Percentage,83.36%
