,0
Name,FIRST MERCHANTS CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jun 20, 1989"
Insider Percentage,1.20%
Institution Percentage,67.81%
