,0
Name,SOTERA HEALTH COMPANY
Currency,USD
Sector,Healthcare
Industry,Diagnostics & Research
Country,US
IPO,"Nov 20, 2020"
Insider Percentage,2.85%
Institution Percentage,88.69%
