,0
Name,"STRATEGIC EDUCATION, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Education & Training Services
Country,US
IPO,"Jul 25, 1996"
Insider Percentage,2.60%
Institution Percentage,95.04%
