,0
Name,"GRAVITY CO., LTD."
Currency,USD
Sector,Communication Services
Industry,Electronic Gaming & Multimedia
Country,KR
IPO,"Feb 8, 2005"
Insider Percentage,- -
Institution Percentage,8.76%
