,0
Name,NOMAD ROYALTY COMPANY LTD.
Currency,USD
Sector,Basic Materials
Industry,Other Precious Metals & Mining
Country,CA
IPO,"Feb 11, 2015"
Insider Percentage,9.55%
Institution Percentage,69.46%
