,0
Name,"APPLIED DNA SCIENCES, INC."
Currency,USD
Sector,Healthcare
Industry,Diagnostics & Research
Country,US
IPO,"Aug 24, 2001"
Insider Percentage,2.37%
Institution Percentage,8.25%
