,0
Name,"BRIDGELINE DIGITAL, INC."
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,US
IPO,"Jun 29, 2007"
Insider Percentage,1.31%
Institution Percentage,20.51%
