,0
Name,"FINANCIAL INSTITUTIONS, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jun 25, 1999"
Insider Percentage,2.18%
Institution Percentage,70.84%
