,0
Name,ATLANTIC COASTAL ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 2, 2021"
Insider Percentage,- -
Institution Percentage,19.19%
