,0
Name,"G-III APPAREL GROUP, LTD."
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Manufacturing
Country,US
IPO,"Dec 14, 1989"
Insider Percentage,12.04%
Institution Percentage,95.67%
