,0
Name,THE GREENROSE HOLDING COMPANY INC.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Feb 11, 2020"
Insider Percentage,1.25%
Institution Percentage,0.13%
