,0
Name,"WASHINGTON FEDERAL, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Nov 9, 1982"
Insider Percentage,1.54%
Institution Percentage,83.68%
