,0
Name,MOUNTAIN HIGH ACQUISITIONS CORP.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Aug 13, 2012"
Insider Percentage,18.55%
Institution Percentage,- -
