,0
Name,"DIEBOLD NIXDORF, INCORPORATED"
Currency,USD
Sector,Technology
Industry,Software—Application
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,8.71%
Institution Percentage,83.69%
