,0
Name,"TARENA INTERNATIONAL, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Education & Training Services
Country,CN
IPO,"Apr 3, 2014"
Insider Percentage,31.01%
Institution Percentage,6.45%
