,0
Name,"LEAD EDGE GROWTH OPPORTUNITIES, LTD"
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"May 13, 2021"
Insider Percentage,- -
Institution Percentage,106.02%
