,0
Name,"ASHFORD HOSPITALITY TRUST, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Hotel & Motel
Country,US
IPO,"Nov 10, 2017"
Insider Percentage,19.75%
Institution Percentage,30.89%
