,0
Name,BROWN-FORMAN CORPORATION
Currency,USD
Sector,Consumer Defensive
Industry,Beverages—Wineries & Distilleries
Country,US
IPO,"May 3, 1973"
Insider Percentage,73.16%
Institution Percentage,12.51%
