,0
Name,"DIME COMMUNITY BANCSHARES, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jun 26, 1996"
Insider Percentage,8.63%
Institution Percentage,73.54%
