,0
Name,"INTEGRATED BIOPHARMA, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,US
IPO,"Oct 30, 1996"
Insider Percentage,68.51%
Institution Percentage,0.07%
