,0
Name,KNOT OFFSHORE PARTNERS LP
Currency,USD
Sector,Industrials
Industry,Marine Shipping
Country,GB
IPO,"Oct 4, 2013"
Insider Percentage,27.93%
Institution Percentage,19.52%
